Date,Forecast,Lower_95,Upper_95
2018-09-01,268.05580988049815,254.12297914321113,282.75253758219344
2018-09-02,267.8155708411452,247.62304211605226,289.65470810811445
2018-09-03,267.7332397218987,243.11574970234847,294.8434551843897
2018-09-04,267.46955243614303,239.44110596684405,298.7789468793089
2018-09-05,267.69034548686693,236.8537421874444,302.541646186736
2018-09-06,267.5808522927682,234.21495525042127,305.70000296168297
2018-09-07,267.87278027929256,232.20665746625284,309.0170936420572
2018-09-08,268.11589956462166,230.16735137504327,312.3211661857825
2018-09-09,268.31833671104835,228.12571890966112,315.5923416241102
2018-09-10,268.48687569323243,226.10172766406168,318.81756572252414
2018-09-11,268.62717647107814,224.10897620241983,321.98870907181725
2018-09-12,268.74395898480054,222.15644801430705,325.1011444249096
2018-09-13,268.8411577258874,220.24980105077253,328.15270543983064
2018-09-14,268.92205137162176,218.39230878249657,331.14293317877735
2018-09-15,268.98937135604507,216.5855451691018,334.07253400049416
2018-09-16,269.0453926964031,214.82988305979129,336.9429908920794
2018-09-17,269.09200990380435,213.1248569969614,339.75628565513375
2018-09-18,269.13080037832617,211.46942738514525,342.5147010984266
2018-09-19,269.1630773179964,209.86217274061045,345.22068100781723
2018-09-20,269.1899338526324,208.30142934650328,347.87673188283395
2018-09-21,269.21227984167064,206.7853923339577,350.48535488668705
2018-09-22,269.2308725441557,205.31218840171277,353.0489996485895
2018-09-23,269.24634217356885,203.87992764536693,355.5700338482728
2018-09-24,269.25921318523257,202.48673998528807,358.0507241629656
2018-09-25,269.26992200519527,201.13080024194807,360.49322535118097
2018-09-26,269.2788317928846,199.810344855535,362.8995751154272
2018-09-27,269.2862447320347,198.5236824745184,365.27169301923954
2018-09-28,269.29241226249854,197.2692000682897,367.61138219778564
2018-09-29,269.29754359705925,196.04536579705146,369.9203329421457
2018-09-30,269.30181281011187,194.8507295582978,372.20012748843254
